num__Amount_sum,num__Amount_mean,num__Amount_std,num__Amount_count,num__log_amount_sum,num__log_amount_mean,num__log_amount_std,num__FraudResult_sum,num__FraudResult_mean,num__TransactionHour_mean,num__TransactionHour_std,num__TransactionDay_mean,num__TransactionMonth_mean,num__TransactionYear_max,num__ProductId_mean_freq,num__ProviderId_mean_freq,num__PricingStrategy,cat__ProductCategory_financial_services,cat__ChannelId_ChannelId_2,cat__ChannelId_ChannelId_3,CustomerId,frequency,monetary,recency,is_high_risk
-0.0630259160547711,-0.0907437764866694,-0.1404324660982226,-0.2534590717909494,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,-1.684932875540346,-1.021754295182398,0.1942174181915622,-1.1401818348684982,0.7031421945005114,-0.2934358493305355,-0.8794349655016783,2.643620710271376,0.0,0.0,1.0,CustomerId_1009,1,6.2166061010848646,28,1
-0.0535170628362837,-0.071288819022576,-0.0891135803348273,-0.1915502045166849,-0.1598402986492554,-0.1563210678424862,1.0071824775483031,-0.0666171972129189,-0.0860959625431537,-0.2907581143157651,1.49626151308626,-0.0116138750080558,0.5715461617557627,0.7031421945005114,-0.2934358493305355,-0.8794349655016783,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1010,7,10.37274090039116,42,1
-0.0172369323698806,-0.0836591964880482,-0.1049094593360362,0.4997654800459358,0.3525542223834778,-0.9387375666673892,0.9155147058310636,-0.0666171972129189,-0.0860959625431537,0.893695479057465,0.5056062210399346,0.4356519621067902,0.3524281553082835,0.7031421945005114,-2.0095221338234204,-3.165753464301212,-1.7439141941500418,0.0,0.0,1.0,CustomerId_1012,74,11.797314621721217,5,0
0.2179444098569354,0.4757332956871173,1.0913206244469098,-0.1812320599709741,-0.1264312081165061,1.4860639516605691,1.7353080252727595,-0.0666171972129189,-0.0860959625431537,-0.8823651675985642,-0.8697146463053903,1.3468726601094234,1.2562373604054669,-1.4221874434806383,-2.0095221338234204,-3.165753464301212,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1014,8,13.546167296854636,50,0
-0.0558487286051677,-0.0698702727480975,-0.0708067988737534,-0.2121864936081064,-0.1709144140437905,0.6482554457338615,-0.2421603209922787,-0.0666171972129189,-0.0860959625431537,1.3969271229560958,-1.021754295182398,-1.1025197289660316,-0.9223255443890468,0.7031421945005114,-2.0095221338234204,-3.165753464301212,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1016,5,10.373522431293592,5,0
0.044335606668925,-0.0851414220947947,-0.1146228503936077,1.8308061264426236,1.243301059796731,-1.2472183350967003,1.082125421476306,-0.0666171972129189,-0.0860959625431537,-0.1667752408130347,1.0715426537481243,1.0281890371900146,1.01584421229021,0.7031421945005114,-2.0095221338234204,-3.165753464301212,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1020,203,12.60688025765628,27,0
-0.0613696420279396,-0.0639064145370769,-0.1404324660982226,-0.2534590717909494,-0.2137747324741008,0.653767573129187,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,1.6537487894974658,-1.021754295182398,1.635036470588889,1.0383810699260154,-1.4221874434806383,0.1815646024389074,-0.1676211077512653,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1021,1,8.517393171418904,78,1
-0.0606335202382367,-0.0519786981150358,-0.1404324660982226,-0.2534590717909494,-0.2133510137582769,0.8840901881496643,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,0.112818790249245,-1.021754295182398,-0.9584378237262988,-1.1401818348684982,0.7031421945005114,0.1815646024389074,-0.1676211077512653,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1022,1,8.853808274977197,35,1
-0.0568792991107518,-0.0873145580153326,-0.1218151604600938,-0.098686903605288,-0.0998714435437736,-0.9434250191646312,0.5543561284466434,-0.0666171972129189,-0.0860959625431537,0.8190783732380129,0.7789155683901283,0.6624836102206934,-1.0857177622486354,0.7031421945005114,0.1815646024389074,-0.1676211077512653,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1025,16,9.893487720457795,12,0
-0.0533569563470233,-0.082321956712964,-0.1044678407203015,-0.1193231926967096,-0.1210157890163976,-1.1595138658700257,1.288684327720787,-0.0666171972129189,-0.0860959625431537,0.0761299807433351,1.769550165249988,-0.6908571425667953,-0.937886707994722,0.7031421945005114,0.58481707144712,-0.8934487667938577,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1027,14,10.212111309194738,1,0
-0.0630259160547711,-0.0907437764866694,-0.1404324660982226,-0.2534590717909494,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,-0.9144678759162356,-1.021754295182398,0.4823812286710275,-1.1401818348684982,0.7031421945005114,0.58481707144712,-0.8934487667938577,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1028,1,6.2166061010848646,26,1
-0.0444388408647725,-0.0599305090630632,-0.0507067711311567,-0.1709139154252634,-0.1319926261753518,0.4097669768706614,0.255751444640186,-0.0666171972129189,-0.0860959625431537,-0.7432534315553222,0.1559397609453495,0.4343539269244502,0.8447310339442808,0.7031421945005114,0.58481707144712,-0.8934487667938577,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1029,9,11.225256725762893,8,0
-0.0623450033992959,-0.0919738222426924,-0.1330639909946581,-0.1812320599709741,-0.1670094344041607,-1.271096294757864,0.4218407590565315,-0.0666171972129189,-0.0860959625431537,-0.144002876292125,0.9689119894273028,-1.0484890145011316,-1.1401818348684982,0.7031421945005114,0.58481707144712,-0.8934487667938577,-0.2814025593429025,0.0,1.0,0.0,CustomerId_1030,8,8.444837529224097,31,1
-0.0238867621693408,-0.080982276499468,-0.0927923712598089,0.2521300109488776,0.1959625111274279,-0.6064851926959263,1.04923622517384,-0.0666171972129189,-0.0860959625431537,-0.0412742096755769,1.0268411608104209,-0.0219054396680366,0.4414548340123186,0.7031421945005114,0.1757183350200096,0.3216879221282328,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1031,50,11.88671413021784,15,0
-0.062473824712494,-0.0877618473811591,-0.1404324660982226,-0.2431409272452387,-0.2070991745530891,-0.447567643907096,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,-2.9690412082471966,-1.021754295182398,-0.6702740132468336,-1.1401818348684982,0.7031421945005114,0.0863164900347656,0.6102226531904931,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1032,2,7.601402334583733,34,1
-0.062860288652088,-0.0908928729419449,-0.1327687753224266,-0.2431409272452387,-0.2108486512613299,-1.4666272796387665,1.1791241911815546,-0.0666171972129189,-0.0860959625431537,-0.9144678759162356,-1.021754295182398,-0.9584378237262988,1.2562373604054669,-1.4221874434806383,0.0863164900347656,0.6102226531904931,-0.2814025593429025,0.0,1.0,0.0,CustomerId_1033,2,6.957497370876951,67,1
-0.048300535773554,-0.0786267075664284,-0.0589236574894768,-0.098686903605288,-0.0784214660374093,-0.2146964536542371,0.1488133219648232,-0.0666171972129189,-0.0860959625431537,-0.4489786053100021,0.9028138431359504,-0.3370846073799518,0.7660607068267012,0.7031421945005114,0.1757183350200096,0.3216879221282328,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1034,16,11.06277152073697,9,0
-0.0632283495469395,-0.09382510322903,-0.1301061705118928,-0.2328227826995279,-0.2021469946707943,-1.126940734394876,0.7053501182415224,-0.0666171972129189,-0.0860959625431537,-0.9144678759162356,-1.021754295182398,-0.093946392287903,1.0383810699260154,-1.4221874434806383,-0.016662383140708,0.9116945149919168,-0.2814025593429025,1.0,1.0,0.0,CustomerId_1036,3,7.62608275807238,91,1
-0.0562167895000192,-0.0710630443903016,-0.0714216070897569,-0.2121864936081064,-0.1711440081783181,0.6232951503855989,-0.2491177025020083,-0.0666171972129189,-0.0860959625431537,0.112818790249245,-1.021754295182398,-2.11109306564416,-0.9223255443890468,0.7031421945005114,-0.016662383140708,0.9116945149919168,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1038,5,10.34177474101152,12,0
0.0283985699218568,-0.0442465559444477,-0.0331256157005174,0.0457671200346625,0.0717387358595856,0.1900726871276305,1.1562838421580175,-0.0666171972129189,-0.0860959625431537,-0.3494602095252213,0.5447095810496031,-1.5972009369557802,0.3848121984876613,0.7031421945005114,-0.4461953470094705,-0.4115710304408694,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1039,30,12.536304019847577,12,0
-0.0448069017596239,0.2044672049588477,-0.1404324660982226,-0.2534590717909494,-0.2108748265918153,2.230081956180481,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,-1.684932875540346,-1.021754295182398,-1.2466016342057642,-1.1401818348684982,0.7031421945005114,-0.4461953470094705,-0.4115710304408694,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1040,1,10.819798284210286,38,0
-0.0580570939742765,-0.0798100364331317,-0.0684246777362887,-0.2018683490623956,-0.1604162529182585,0.6283738875095297,-0.3706642526377146,-0.0666171972129189,-0.0860959625431537,1.6537487894974658,-1.021754295182398,1.779118375828621,1.2562373604054669,-1.4221874434806383,-0.4461953470094705,-0.4115710304408694,-0.2814025593429025,0.0,1.0,0.0,CustomerId_1043,6,10.491301994830229,47,1
-0.0551683680410348,-0.085581870834462,-0.1191259326671193,-0.098686903605288,-0.0978413824946787,-0.8744569526122753,0.6639427295507099,-0.0666171972129189,-0.0860959625431537,0.770924310761506,1.4056480975681522,1.1217446831723412,1.0928451425458785,-1.4221874434806383,0.3701508736917905,-0.4752887110943299,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1044,16,10.096955094740336,48,1
-0.0628418856073454,-0.0877618473811591,-0.1404324660982226,-0.2534590717909494,-0.2158008311436247,-0.447567643907096,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,-1.4281112089989758,-1.021754295182398,-1.9670111604044276,-1.1401818348684982,0.7031421945005114,0.5348916246528194,0.4683457091005793,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1048,1,6.90875477931522,43,1
-0.0613696420279396,-0.0639064145370769,-0.1404324660982226,-0.2534590717909494,-0.2137747324741008,0.653767573129187,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,1.3969271229560958,-1.021754295182398,0.7705450391504929,1.2562373604054669,-1.4221874434806383,0.5348916246528194,0.4683457091005793,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1050,1,8.517393171418904,54,1
-0.0422672815851489,-0.0452480581340269,0.0505706776277728,-0.1915502045166849,-0.1580641554995566,-0.0183973801250426,0.8211757721046254,-0.0666171972129189,-0.0860959625431537,-0.3274469238216749,1.5067314784470722,1.5115376946691177,0.2292005624309103,0.7031421945005114,0.3701508736917905,-0.4752887110943299,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1052,7,10.987003123724813,24,0
-0.058135122883985,-0.0819786088759581,-0.1207025429470452,-0.1915502045166849,-0.1657542922404357,-0.6155632214781595,1.1002720747344907,-0.0666171972129189,-0.0860959625431537,-1.978443351587626,-0.3922503431152335,-0.0527801336479792,1.0383810699260154,-1.4221874434806383,0.3701508736917905,-0.4752887110943299,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1053,7,9.53336545669996,90,1
-0.0046882642208149,-0.0754900622161745,-0.0773344708137897,0.2727663000402991,0.2063345125871993,-0.6738737585894672,0.9793367998884126,-0.0666171972129189,-0.0860959625431537,1.293210680699004,0.9000155747205846,-0.3737977851573836,0.2758840532479356,0.7031421945005114,0.4619748926413173,0.1272167108612666,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1054,52,12.011886987792716,5,0
-0.0610567902673158,-0.0867479914852857,-0.1266148642505689,-0.2121864936081064,-0.1853772669981953,-0.9240716612422156,0.8410253922131236,-0.0666171972129189,-0.0860959625431537,-0.7090105426831391,1.5656013972098242,0.4823812286710275,1.0383810699260154,-1.4221874434806383,0.4619748926413173,0.1272167108612666,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1055,5,8.724369949208368,82,1
-0.0611856115805139,-0.0855254005520264,-0.1289886977264395,-0.2225046381538171,-0.1891847548662015,-0.3781115504084492,-0.4949177878616962,-0.0666171972129189,-0.0860959625431537,-0.2724137095628101,1.0406118432223357,0.3022788471213617,1.2562373604054669,-1.4221874434806383,0.5348916246528194,0.4683457091005793,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1056,4,8.612685172875459,56,1
-0.0615522002317859,-0.0802950969009614,-0.1003185189517703,-0.2431409272452387,-0.2059549414923354,-0.1365797869827024,0.5996728063084437,-0.0666171972129189,-0.0860959625431537,-1.684932875540346,-1.021754295182398,-0.093946392287903,1.0383810699260154,-1.4221874434806383,0.5348916246528194,0.4683457091005793,-0.2814025593429025,1.0,1.0,0.0,CustomerId_1057,2,8.73985662749357,91,1
-0.058125185239824,-0.0908846469306194,-0.1342674279601288,0.0354489754889517,-0.0287502616094362,-1.5083963317390086,0.5169971039266817,-0.0666171972129189,-0.0860959625431537,0.2987931005033405,1.0079983697139074,0.0849139038717653,0.4599350572736791,0.7031421945005114,-1.347263509574131,-0.9729849318707224,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1058,29,9.668397930203518,5,0
-0.0484875107081385,-0.067219669098755,-0.0737154922275724,-0.1709139154252634,-0.1262575910784839,0.7561467360560433,-0.4992175255187673,-0.0666171972129189,-0.0860959625431537,0.1984260124297019,-0.3418123148540207,-0.190000995781058,-1.043356816877631,0.7031421945005114,-1.347263509574131,-0.9729849318707224,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1059,9,11.034905792929415,12,0
-0.0583055350783012,-0.0871033380370256,-0.1238278945018106,-0.1399594817881311,-0.132169149317318,-0.995062076260506,1.0196510965442558,-0.0666171972129189,-0.0860959625431537,0.1770242068845876,0.8937478164014512,-0.682280838683478,-0.9223255443890468,0.7031421945005114,0.5348916246528194,0.4683457091005793,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1063,12,9.659886159319521,2,0
0.0073289239960851,-0.0665120525887966,-0.074116572655584,0.1695848545831916,0.194616683125233,0.2467785914667838,0.7876131592507827,-0.0666171972129189,-0.0860959625431537,0.785446964524262,1.0040985329710774,0.0123997758652328,-0.7926491810084211,0.7031421945005114,0.5348916246528194,0.4683457091005793,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1064,42,12.453834660344315,6,0
-0.0630259160547711,-0.0907437764866694,-0.1404324660982226,-0.2534590717909494,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,0.3696404567906152,-1.021754295182398,0.9146269443902256,1.2562373604054669,-1.4221874434806383,0.5348916246528194,0.4683457091005793,2.643620710271376,0.0,0.0,1.0,CustomerId_1068,1,6.2166061010848646,53,1
-0.0613696420279396,-0.0639064145370769,-0.1404324660982226,-0.2534590717909494,-0.2137747324741008,0.653767573129187,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,0.6264621233319854,-1.021754295182398,0.3382993234312949,-1.1401818348684982,0.7031421945005114,-0.4404334263639575,-0.6716467981185475,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1070,1,8.517393171418904,26,1
0.0237591623422542,0.107588588219541,0.4504279993707649,-0.1915502045166849,-0.1521319077781475,0.4422622701564586,1.7656387187346352,-0.0666171972129189,-0.0860959625431537,-0.3274469238216749,0.5428863290558803,-1.3906835394454968,-0.9534478716003972,0.7031421945005114,-0.4404334263639575,-0.6716467981185475,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1071,7,12.395498076619987,3,0
-0.0628418856073454,-0.0877618473811591,-0.1404324660982226,-0.2534590717909494,-0.2158008311436247,-0.447567643907096,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,1.1401054564147255,-1.021754295182398,-1.8229292551646947,1.2562373604054669,-1.4221874434806383,-1.0866207564567745,-0.6902078228158351,-1.7439141941500418,0.0,0.0,1.0,CustomerId_1073,1,6.90875477931522,72,1
-0.0015597466145775,-0.0720094827585722,-0.0820470735635891,0.2108574327660346,0.2616018338453643,0.5666489115040341,-0.159515642754532,-0.0666171972129189,-0.0860959625431537,-0.3840753037112319,0.7626432582976561,0.1159120349090987,-0.3066447234688582,0.7031421945005114,0.1997001363694719,0.6259620608482782,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1074,46,12.501354516219285,5,0
-0.0562167895000192,-0.0748401545906146,-0.0617096248782141,-0.2018683490623956,-0.1595433519557244,0.7074549794527246,-0.3068022721077926,-0.0666171972129189,-0.0860959625431537,2.167392122580206,-1.021754295182398,1.779118375828621,1.2562373604054669,-1.4221874434806383,0.1997001363694719,0.6259620608482782,-0.2814025593429025,0.0,1.0,0.0,CustomerId_1078,6,10.62135173563291,47,1
-0.0558487286051677,0.0255514586282312,-0.1404324660982226,-0.2534590717909494,-0.212028867587621,1.6027749006543797,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,1.3969271229560958,-1.021754295182398,2.067282186308087,1.2562373604054669,-1.4221874434806383,-1.0866207564567745,-0.6902078228158351,-1.7439141941500418,0.0,0.0,1.0,CustomerId_1079,1,9.90353755128617,45,1
-0.0613696420279396,-0.0639064145370769,-0.1404324660982226,-0.2534590717909494,-0.2137747324741008,0.653767573129187,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,-1.684932875540346,-1.021754295182398,-0.2380282975276356,-1.1401818348684982,0.7031421945005114,-1.5784247237498674,-1.3436618391176345,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1080,1,8.517393171418904,31,1
-0.0626578551599197,-0.0892528119339143,-0.1367830895383198,-0.2431409272452387,-0.2079709438226521,-0.6845033401151577,-0.8024170211178119,-0.0666171972129189,-0.0860959625431537,1.6537487894974658,0.8027214913416935,0.6985040865306266,-1.1401818348684982,0.7031421945005114,-1.132493059869369,-1.209830606513473,2.643620710271376,0.0,0.0,1.0,CustomerId_1081,2,7.313886831633462,14,1
-0.0562167895000192,-0.0710630443903016,-0.0714216070897569,-0.2121864936081064,-0.1711440081783181,0.6232951503855989,-0.2491177025020083,-0.0666171972129189,-0.0860959625431537,0.112818790249245,-1.021754295182398,1.779118375828621,1.2562373604054669,-1.4221874434806383,-1.132493059869369,-1.209830606513473,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1082,5,10.34177474101152,47,1
-0.0630259160547711,-0.0907437764866694,-0.1404324660982226,-0.2534590717909494,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,1.1401054564147255,-1.021754295182398,-0.5261921080071009,-1.1401818348684982,0.7031421945005114,-0.4163093917101402,-0.2844307074485413,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1083,1,6.2166061010848646,32,1
-0.0595293375536823,-0.0340871234819742,-0.1404324660982226,-0.2534590717909494,-0.2129018315115667,1.1282541247883582,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,0.8832837898733554,-1.021754295182398,-1.678847349924962,1.2562373604054669,-1.4221874434806383,-2.3718909643253285,-4.608528546580396,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1084,1,9.210440366976517,71,1
-0.0621425699071276,-0.0894019083891898,-0.1247698792855873,-0.2225046381538171,-0.1908399250449039,-0.603038553645358,0.3338782737296764,-0.0666171972129189,-0.0860959625431537,1.910570456038836,-1.021754295182398,0.1942174181915622,1.2562373604054669,-1.4221874434806383,-1.5784247237498674,-1.3436618391176345,-0.2814025593429025,1.0,1.0,0.0,CustomerId_1085,4,8.537191877922927,58,1
-0.0346572545232001,-0.0792678223241131,-0.0979575926457213,0.066403409126084,0.0272645077266781,-0.900874919924411,1.2039488696226504,-0.0666171972129189,-0.0860959625431537,-0.6897489176925365,0.7454198444261368,0.2527506921952037,-1.0244456805512898,0.7031421945005114,-0.4354960019665598,-2.0287792271707845,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1086,32,11.281686735941658,5,0
-0.0484875107081385,-0.067219669098755,-0.0737154922275724,-0.1709139154252634,-0.1262575910784839,0.7561467360560433,-0.4992175255187673,-0.0666171972129189,-0.0860959625431537,1.6822845302242846,-0.5684596416301463,0.69049953623953,0.1911621625059266,0.7031421945005114,-0.4354960019665598,-2.0287792271707845,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1087,9,11.034905792929415,33,0
-0.0007678635993046,-0.0870692747284497,-0.1229365520038819,1.304580754611375,0.8870613838161766,-1.2024490861328343,0.9028885395799812,-0.0666171972129189,-0.0860959625431537,-0.2386213850178929,1.0156291230049854,-0.1148003522568117,1.1731079864067289,0.7031421945005114,0.700348847305501,0.4737485449253142,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1089,152,12.076704005188892,37,0
-0.0621057638176425,-0.0847799182756489,-0.1331337129784169,-0.2431409272452387,-0.2062267769421236,-0.2104611725721353,-0.8019843557371907,-0.0666171972129189,-0.0860959625431537,1.3969271229560958,-1.021754295182398,0.4823812286710275,-1.1401818348684982,0.7031421945005114,0.700348847305501,0.4737485449253142,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1091,2,8.006700845440367,25,1
-0.0392859883368521,-0.0694975316099087,-0.080544873560049,-0.098686903605288,-0.0539802827301905,0.6156535290234364,-0.3694528526740995,-0.0666171972129189,-0.0860959625431537,-0.3045164178804814,-0.1352184164713963,1.1307498022498244,-0.2415246366407613,0.7031421945005114,0.8186156989493251,0.7762732994124473,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1092,16,11.48247656671073,19,0
-0.0475231911636277,-0.089104257647567,-0.1206873128535837,0.3037207336774314,0.2275940304482647,-0.7094182114698637,0.466213675723061,-0.0666171972129189,-0.0860959625431537,1.0373767897981778,0.1792626994651263,-0.2118315874840479,0.8007196621302501,0.7031421945005114,0.8186156989493251,0.7762732994124473,2.643620710271376,0.0,0.0,1.0,CustomerId_1093,55,11.3064054734599,33,0
-0.0512626898553185,-0.066070443087933,-0.0455739491684579,-0.1915502045166849,-0.1570248872087482,0.0623054141403908,1.143397078597833,-0.0666171972129189,-0.0860959625431537,0.7365285518497154,1.023460891498646,0.3588824527512566,-1.1401818348684982,0.7031421945005114,0.1757183350200096,0.3216879221282328,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1094,7,10.740540252898029,25,0
-0.061415649639796,-0.091082632066841,-0.1325409553723166,-0.1502776263338418,-0.1434959444212417,-1.1745577424672806,0.3765732932132556,-0.0666171972129189,-0.0860959625431537,-0.6809936336058992,0.4611372221759152,0.9670203644774008,-1.1005716002358708,0.7031421945005114,0.5666119919127294,0.9484946169370128,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1095,11,8.871505346165781,12,0
0.6542239193255326,-0.0788980174732578,0.0434990219880805,7.825648107500573,5.328016335895256,-1.3278113441238222,0.8225354355817659,-0.0666171972129189,-0.0860959625431537,-0.5141667579142527,0.301092623710725,1.790328830190386,-1.1390703231823789,0.7031421945005114,0.5666119919127294,0.9484946169370128,-0.2814025593429025,0.0,0.0,1.0,CustomerId_1096,784,14.529114563551099,7,0
-0.0558487286051677,0.0255514586282312,-0.1404324660982226,-0.2534590717909494,-0.212028867587621,1.6027749006543797,-1.402702759701759,-0.0666171972129189,-0.0860959625431537,-0.6576462093748653,-1.021754295182398,-0.8143559184865662,-0.9223255443890468,0.7031421945005114,-1.6697612277790457,-0.3983798293610192,-0.2814025593429025,1.0,0.0,1.0,CustomerId_1098,1,9.90353755128617,3,0
